WalletId,amt,date,time,MCC,payee
545759,2700.0,04-05-2024,13:09,0000,2dd72bce-58c9-4232-80c4-52e6c0ac30d7
545759,2700.0,04-05-2024,20:03,0000,28ba798e-62ee-40e9-8378-09ad4f659a2b
545759,2700.0,05-06-2024,17:00,0000,62ffbdc9-ca89-4630-9f4d-4ed87517b97e
545759,2700.0,03-10-2024,17:36,0000,7de7c5dc-1db9-4a61-bfc3-6a577f93e083
545759,2700.0,22-01-2025,17:16,0000,e9ee4096-56d0-4c95-b52a-547e978de6c9
545759,2700.0,22-02-2025,11:49,0000,9f5a6bc2-1e71-46ca-af61-8b3476dbedbd
545759,2700.0,18-03-2025,14:26,0000,51b8b498-4698-406d-9c51-5eae0a9f2752
545759,2670.0,11-06-2024,13:03,0000,5cd2b8ee-30fb-409c-a250-6d67d5e36e3c
545759,2650.0,01-05-2024,13:00,0000,a5d6082d-2a95-4f04-8675-3aa4cbc0ce37
545759,2650.0,14-06-2024,14:17,0000,a5d6082d-2a95-4f04-8675-3aa4cbc0ce37
545759,2650.0,03-10-2024,13:18,0000,cd0ab1fd-e95e-44e3-98e4-e38b46fd7eae
545759,2650.0,03-04-2025,18:48,0000,461d9cb2-e5fa-4f05-8d45-d9a8dc4ffcd4
545759,2616.0,19-04-2024,14:18,5541,ce509498-7606-4140-879e-60588dd534cd
545759,2600.0,01-07-2024,14:38,0000,bc877a0b-6dff-48bb-9f03-b2286047a278
545759,2600.0,19-09-2024,16:37,0000,5841f9b5-b2e3-4ef7-9493-59038e2289ff
545759,2600.0,20-10-2024,12:20,0000,daa09017-f7cd-43f6-b124-845b60f12268
545759,2600.0,09-04-2025,18:17,0000,f117b00a-67df-4b90-8ca3-fac342acfede
545759,2600.0,10-07-2025,14:41,0000,90469342-8ae1-407a-bc53-0538f759ed82
545759,2600.0,17-10-2025,18:38,0000,2cfcc1a8-611b-4e26-bad6-239c9439e86a
545759,2580.0,06-11-2024,16:42,0000,89fbafb4-e7cf-4504-b83a-b38a14b0c2fa
545759,2570.0,02-08-2024,17:53,0000,613801d5-dff3-42ea-b8ea-c860f3c6bd41
545759,2570.0,01-08-2025,11:47,0000,9250ff90-eccd-4d3c-b455-47b293ec13b2
545759,2550.0,03-04-2024,15:17,0000,613801d5-dff3-42ea-b8ea-c860f3c6bd41
545759,2550.0,01-11-2024,11:35,7322,4e2aa5b2-0e97-41a9-add3-10ca5ae73062
545759,2550.0,02-12-2024,16:09,7322,222cf67b-510c-4354-8c98-fd867b35546d
545759,2530.0,10-04-2024,17:23,0000,6ce1b454-812c-439e-b95f-3f76e89d66f5
545759,2520.0,14-09-2024,15:35,0000,703a5ff1-ba41-4f33-99c9-86a5fd8152e4
545759,2500.0,01-03-2024,15:28,0000,f0a20558-f4ec-4262-a773-a9d6b7686e49
545759,2500.0,05-03-2024,10:16,0000,dcdd2724-8104-4f21-8fb5-d964f73663a7
545759,2500.0,06-03-2024,13:50,0000,b0f62486-813a-4b8f-87ef-6bc825dee6a6
545759,2500.0,06-03-2024,18:42,0000,fb0d4e46-c350-49fe-8c93-36b90322e5a9
545759,2500.0,12-03-2024,14:58,0000,61a06ba4-bd68-40a6-946b-7c44fe399a60
545759,2500.0,02-04-2024,14:57,0000,63b776a6-70d4-4830-8fca-9fdcccda9506
545759,2500.0,05-04-2024,18:48,0000,8b549e57-fefd-41ea-ae0b-ceb0b7165807
545759,2500.0,07-05-2024,16:58,0000,e02b1469-0efd-4b8a-9423-350c7909bcdf
545759,2500.0,07-05-2024,18:28,0000,601696f1-f2a4-4c14-b6ff-6246a9150378
545759,2500.0,01-06-2024,17:09,0000,cf0ff01e-6be5-43b9-90d9-63a5321bda64
545759,2500.0,06-06-2024,18:38,0000,ec327651-5c6d-4eb8-af13-f3964249a5a6
545759,2500.0,11-06-2024,15:24,0000,4f7436c2-1f70-4531-a5a2-87accd0509ef
545759,2500.0,18-07-2024,14:56,0000,435fd14a-42c5-4e40-b73b-480a2ef643dd
545759,2500.0,31-07-2024,16:40,0000,eb3c1d99-b1f2-4711-8281-7ed13ed70cf9
545759,2500.0,02-08-2024,12:50,0000,5e124af7-1ee1-4317-add7-8dd3c5d7f6f5
545759,2500.0,08-08-2024,14:40,0000,535cbc99-356b-4c61-8463-9a495b5f8248
545759,2500.0,10-08-2024,11:19,0000,613801d5-dff3-42ea-b8ea-c860f3c6bd41
545759,2500.0,10-09-2024,11:10,0000,f6de5e65-bf2f-4f9a-9eb7-f4ac385865b4
545759,2500.0,16-09-2024,18:17,0000,b81afaf5-9c8a-4703-a70e-c9f1ac038a14
545759,2500.0,03-10-2024,15:18,0000,b35a7240-bc95-4faa-b0a9-b6b00f1ee3e9
545759,2500.0,15-10-2024,15:36,0000,90ab4a8e-d6d5-4068-b152-bd370e7e7875
545759,2500.0,17-10-2024,11:18,0000,6ffc7f4c-475d-496e-bd4e-88ba53e87eff
545759,2500.0,02-12-2024,12:37,0000,44135309-8f5d-4865-92b5-b0f9b9302211
545759,2500.0,03-12-2024,10:12,0000,a969aa06-e73e-41fc-84b6-41befd0f3724
545759,2500.0,07-12-2024,16:22,0000,c9ea43a5-96a1-436c-8bc3-cfc7a50ca323
545759,2500.0,10-12-2024,15:27,0000,a9df0b5a-2ed8-48f5-a9bf-8d1d4c5869eb
545759,2500.0,14-12-2024,14:47,0000,218fdde1-eba7-4123-9e3e-9ff7d26f4073
545759,2500.0,17-12-2024,10:32,7322,e16f224a-9643-4d02-8ae1-2338f0136258
545759,2500.0,04-01-2025,18:26,0000,856275db-a847-4594-9f3f-2d39aea02274
545759,2500.0,12-01-2025,14:39,0000,41174b2f-7906-4922-88eb-32720e66ef34
545759,2500.0,19-02-2025,14:36,0000,69a4457a-f58b-4338-b90b-762a9abd62ee
545759,2500.0,21-02-2025,07:50,0000,4244b892-7763-4ec8-8825-3149b53ef799
545759,2500.0,27-02-2025,14:06,0000,c3249793-68e0-4ffc-8441-2539b2411dc5
545759,2500.0,27-03-2025,13:59,7322,a6ddc124-d8df-4386-b8bc-ac64e94e6218
545759,2500.0,01-04-2025,10:41,0000,fc894026-87b7-43b5-95fa-d95497d059b6
545759,2500.0,04-04-2025,19:00,0000,d5172f9d-b578-4f7b-9ca8-fa698bfd85cb
545759,2500.0,09-04-2025,12:51,0000,4b63b2d5-2b7e-423c-aff4-200af30ba575
545759,2500.0,19-04-2025,14:30,0000,4f218c34-249d-407e-b4fd-26df3b7237a5
545759,2500.0,07-05-2025,14:15,0000,b1e6b357-1a71-40ef-bdba-c41361bc95cd
545759,2500.0,10-05-2025,13:35,0000,f778589a-ff8a-491d-991a-eb5c70d6e8e6
545759,2500.0,11-06-2025,15:29,0000,4b452262-d1b6-434e-abbd-776e7f48eac5
545759,2500.0,10-07-2025,14:24,0000,ad249495-9bfb-49c4-aaa6-3cd946c39670
545759,2500.0,24-08-2025,16:07,0000,e42fc7cd-81ec-4b07-a737-3ebdb3246cb9
545759,2500.0,24-09-2025,17:02,0000,cd2823b7-7054-44ea-b85d-cd681bbffcdb
545759,2500.0,24-09-2025,18:21,0000,94ad33ff-2215-40d1-abbd-366df517fad4
545759,2500.0,25-09-2025,17:18,0000,70b93df1-8af6-4beb-8cfd-f5e14dc6b184
545759,2500.0,01-10-2025,18:08,0000,f93a57d6-4091-48d9-a49e-f78513f547a6
545759,2500.0,09-10-2025,18:17,0000,986f8c32-b2d5-4292-af35-f5fc9ed42389
545759,2500.0,13-10-2025,18:41,0000,02e0fcc5-2c72-41a9-97bb-901d54ca13bc
545759,2500.0,16-10-2025,13:37,0000,a26f3938-c436-43c2-8698-49cf9addff25
545759,2500.0,16-10-2025,15:58,0000,307bc9af-86d7-476f-afab-fadc0af585ee
545759,2500.0,19-10-2025,17:37,0000,bbb582d9-2291-4d66-a59c-51e70eea3bf7
545759,2480.0,12-06-2024,12:38,0000,374223a8-98c9-484c-af47-f62b71843672
545759,2480.0,20-09-2024,14:12,0000,f5dd5d0e-2f28-4d6e-8bb1-1066ed67badf
545759,2480.0,30-06-2025,17:57,0000,578179f5-55dc-45eb-b5c9-d38d61426c5f
545759,2470.0,02-04-2024,13:40,0000,8b549e57-fefd-41ea-ae0b-ceb0b7165807
545759,2470.0,05-09-2024,16:20,0000,2fa0fd9c-ea52-4946-9e06-ee4fc70e090b
545759,2470.0,03-10-2024,17:08,0000,19f558cb-b6ab-4e59-b5b3-e35f9d7f618b
545759,2470.0,04-11-2024,15:05,0000,aba9e19e-8526-436e-9746-325aadef5d33
545759,2470.0,11-11-2024,16:21,0000,80d40074-2827-4868-b578-654881de3f30
545759,2470.0,18-11-2024,12:13,0000,53bec982-b2d9-41b4-8512-a1cd32a4e0c2
545759,2470.0,09-01-2025,12:25,0000,37cc2ade-6b90-4c43-9b23-e805cb55c9c0
545759,2470.0,07-03-2025,17:48,0000,a6ca8ac1-de64-41b0-8ea8-19fa9413b5ac
545759,2470.0,03-04-2025,14:41,0000,6444cc99-9837-4653-b66a-8f33010485d6
545759,2470.0,04-07-2025,14:25,0000,e5ffda2f-7138-41f9-9644-78d92081c5ce
545759,2450.0,22-03-2025,11:08,0000,12ace3ad-142e-4119-99f6-3977f313ee13
545759,2440.0,22-04-2025,16:09,7322,3d7034f6-cee0-4e6b-b9bf-6cf8b8b77326
545759,2420.0,05-11-2024,11:18,0000,0963dcbe-2400-4352-8653-5210efc27ebd
545759,2410.0,06-11-2024,17:57,0000,39d35e48-9fbf-4e69-b941-0f86cbd38336
545759,2400.0,06-05-2024,13:03,0000,63e677d2-c660-4e4f-bc70-cf8583ef808f
545759,2400.0,01-07-2024,19:43,0000,90469342-8ae1-407a-bc53-0538f759ed82
545759,2400.0,06-07-2024,10:06,0000,cc7576b2-ec5e-4ef5-a819-b225f03444da
545759,2400.0,10-07-2024,11:50,0000,2a3d67e8-2efd-4497-88f6-604abac09a77
545759,2400.0,07-11-2024,12:29,0000,e42ee708-13ba-4474-b065-cac484741fcc
545759,2400.0,16-12-2024,12:56,0000,67ec6ad0-633d-4f9c-b19c-d58f77fa60b6
545759,2400.0,16-12-2024,17:09,0000,7348e7f5-8a24-4f23-91da-29dc01ba5dcd
545759,2400.0,13-01-2025,13:29,0000,a4ef5bfc-4e34-4aa4-b205-488bf0eda105
545759,2400.0,05-05-2025,14:41,0000,8fdb7008-8f6a-4a38-b5fe-5dd353a3b4e4
545759,2400.0,11-09-2025,13:54,0000,59bce62b-80c1-43d3-81d1-36f3ce3b021d
545759,2400.0,13-09-2025,17:56,0000,9c28f26b-cd05-405e-a86e-28eae8d7570a
545759,2390.0,19-09-2025,11:03,0000,322136e4-53a4-4ec0-bb0e-932caad4d3a9
545759,2380.0,26-08-2025,11:47,0000,b20b4f06-6945-46f6-9e8e-30ca79c3cf1f
545759,2360.0,11-12-2024,13:11,6012,f89ff5f0-4f8b-41bd-ab2a-46d8c522d8cb
545759,2300.0,10-02-2025,16:51,5912,053246f5-481c-45b2-895b-b78236f55951
545759,2300.0,28-02-2025,15:58,0000,2c1b44b8-ea30-4145-9755-80990e0f6ec7
545759,2300.0,07-03-2025,15:01,0000,f9c63b3a-7caf-481e-a744-5a5ecb4805b5
545759,2300.0,15-04-2025,11:16,0000,462fff77-f976-41ed-9343-78a586389da1
545759,2300.0,05-05-2025,18:44,0000,33f61956-e53e-4d0b-afb9-2c63ec9df1dd
545759,2300.0,14-07-2025,13:09,0000,8fdb7008-8f6a-4a38-b5fe-5dd353a3b4e4
545759,2300.0,10-11-2025,13:35,0000,8fdb7008-8f6a-4a38-b5fe-5dd353a3b4e4
545759,2270.0,13-01-2025,17:05,0000,f2404a60-6c34-48e4-bf1c-d159c158e92b
545759,2250.0,10-06-2024,10:53,0000,f36511a3-a45a-45e7-a5dc-d0f6ad4a6df6
545759,2250.0,12-10-2024,13:48,0000,51100ba2-f2a4-463e-ac9a-32d43bdb2d34
545759,2200.0,01-05-2024,19:06,0000,31fa95fe-3adc-477b-9989-833ed2ac80e7
545759,2200.0,07-05-2024,14:48,0000,f1428716-3fb6-4009-85db-a02e66022dcd
545759,2200.0,08-06-2024,18:06,0000,8ce46994-f0ef-449a-9900-4d41f0c64cd2
545759,2200.0,11-06-2024,19:16,0000,2a3d67e8-2efd-4497-88f6-604abac09a77
545759,2200.0,26-07-2024,14:43,0000,cff7c871-5610-43c9-a08c-50d3b0121a4d
545759,2200.0,12-11-2024,10:23,0000,13538a27-edd3-4f6c-9c0b-0fe6fb318fe9
545759,2200.0,12-11-2024,16:29,0000,386fac17-242d-4692-9b28-1f7f45655e4e
545759,2200.0,02-01-2025,18:13,0000,65a84e75-5104-4829-8051-bb4d3bf9ca0e
545759,2200.0,09-04-2025,16:32,0000,10ee9991-c287-4704-9849-de1eb7285b69
545759,2200.0,01-08-2025,17:46,0000,5e2d1230-0b0f-4156-8ef4-cfb8e1e29875
545759,2180.0,10-06-2024,18:39,0000,7de7c5dc-1db9-4a61-bfc3-6a577f93e083
545759,2180.0,02-07-2025,14:02,0000,4478fcad-4af1-4c78-8206-77600b193914
545759,2165.0,19-07-2024,13:52,0000,6f455052-e160-482f-be4e-6a05e94b0324
545759,2156.0,05-09-2024,14:39,0000,02242ba7-f622-4fe6-82dc-7df2f853c5ed
545759,2140.0,02-07-2025,17:16,0000,66bfc3c2-0fd8-45ad-a561-2b033b506486
545759,2130.0,06-06-2024,10:02,0000,175bfd01-8cc5-4b32-97c7-96dd73b9a5bd
545759,2100.0,01-04-2024,15:00,0000,9017ae0b-f548-4cf0-adb8-2530a2a5a831
545759,2100.0,01-10-2024,10:10,0000,86bcb176-7ae3-41c2-a62f-f67a4136752a
545759,2100.0,01-11-2024,14:37,0000,e2ade536-d6e9-458b-8610-e21d5fa41f41
545759,2100.0,11-12-2024,17:48,0000,36ae4dc2-bab0-4fe2-a5c2-1038bafe444a
545759,2100.0,27-02-2025,11:21,0000,04079b97-8cec-4612-bdcd-fa6828741ff6
545759,2100.0,22-03-2025,16:46,0000,e22a22c5-8d3f-475a-a180-00a5b2cc2ab9
545759,2100.0,22-03-2025,16:47,0000,3034cc6a-f8db-426b-8a14-f15d0134dd8d
545759,2100.0,09-05-2025,10:02,0000,7ea04860-177e-4a11-b1ff-344acef462df
545759,2100.0,05-06-2025,11:19,0000,9058ef9b-064e-48f6-9d2c-1d5eac6c567c
545759,2100.0,14-10-2025,13:33,0000,938ca249-8a80-4011-9784-12f050bdcd56
545759,2080.0,07-08-2025,19:30,0000,dcd1e660-1f23-46ad-a36f-40f6939717d8
545759,2070.0,04-06-2025,10:48,0000,b3fbf476-a508-4174-abba-1d2d011e9305
545759,2050.0,02-08-2024,16:50,0780,3d609024-7953-428a-9774-e6065ff86b34
545759,2050.0,19-02-2025,17:46,0000,9a971944-c16d-4a87-ad8c-e17b7d157db5
545759,2000.0,03-03-2024,18:23,0000,98fc06f0-3193-4e70-b3c1-28e95c91d394
545759,2000.0,04-03-2024,10:20,0000,f991a6a0-15c0-4c9c-a567-103b535a4994
545759,2000.0,04-03-2024,10:41,0000,9a971944-c16d-4a87-ad8c-e17b7d157db5
545759,2000.0,04-03-2024,11:05,0000,b8189b1e-1ce2-4158-a647-e0cc45ed0348
545759,2000.0,06-03-2024,14:08,0000,0b05f4f7-49ea-4023-89ab-65b977ff6c23
545759,2000.0,06-03-2024,18:35,0000,b5614336-e63f-4d7a-86e4-6bdd679b4172
545759,2000.0,07-03-2024,19:15,0000,3a30b15d-489f-43eb-bd8f-aa50097e8b9a
545759,2000.0,13-03-2024,12:05,0000,ff3c9181-7a11-4235-88c8-5e635ee1eb1d
545759,2000.0,16-03-2024,13:26,0000,27fa865e-8f68-469d-b4a9-c65b7f9d446e
545759,2000.0,18-03-2024,12:06,0000,0b05f4f7-49ea-4023-89ab-65b977ff6c23
545759,2000.0,01-04-2024,14:47,0000,8c13dd2e-644c-4cf6-a3e2-ffbf45e36727
545759,2000.0,04-04-2024,17:52,0000,62ffbdc9-ca89-4630-9f4d-4ed87517b97e
545759,2000.0,09-04-2024,17:28,0000,df5636db-5fde-4be1-ab68-7ce11dafb21c
545759,2000.0,09-04-2024,19:28,0000,33003712-846a-4398-b09a-cfb7ac0e0fb6
545759,2000.0,24-04-2024,10:10,5541,4ec79661-3c23-4bab-a28d-165c6456bc31
545759,2000.0,07-05-2024,09:32,0000,36d47b99-0c81-4fea-9c04-2b1ec7b6b93c
545759,2000.0,07-05-2024,16:55,0000,f9961ddb-8cdb-4c04-9e6a-acec268da929
545759,2000.0,07-05-2024,19:26,0000,196f4e8c-55e1-4192-a44f-b31e548c35a3
545759,2000.0,07-05-2024,19:38,0000,9a971944-c16d-4a87-ad8c-e17b7d157db5
545759,2000.0,16-05-2024,15:13,0000,d0e972f3-871b-4453-9ed7-0683bf669df4
545759,2000.0,17-05-2024,11:23,0000,be08968b-3c3c-45ad-b91c-11192f0f3203
545759,2000.0,01-06-2024,17:45,0000,328bab57-f4bb-476e-8b39-34cff667752a
545759,2000.0,03-06-2024,19:21,0000,69306dd3-e07a-45ff-a793-cf5c3105fb8b
545759,2000.0,07-06-2024,13:20,0000,34377494-2cf3-4602-a577-167bdf81e52a
545759,2000.0,08-06-2024,13:48,0000,ef9021a8-7610-477c-b70a-7efed2b89d83
545759,2000.0,14-06-2024,11:06,0000,e177fb45-381d-4cf1-9ef2-7113dcc4df65
545759,2000.0,19-07-2024,14:41,0000,e1f87b79-f3d2-48da-b81a-f965c1403e47
545759,2000.0,02-08-2024,10:23,0000,5f1a09c8-f479-49d8-aa12-6761156bf29f
545759,2000.0,02-08-2024,13:39,0000,fb3770fc-ff26-44f7-bb50-7331446908de
545759,2000.0,02-08-2024,15:50,0000,3a166458-e82d-46d2-8599-56102bda55fa
545759,2000.0,03-08-2024,13:39,0000,b02a50a1-412f-4b52-88ad-251bfe762fa8
545759,2000.0,05-08-2024,20:06,0000,7fb9e0f9-fb14-400d-8dd6-43eb6da51205
545759,2000.0,08-08-2024,18:43,0000,7ea2e8ba-0361-4380-83a7-5dde1b2ee1f1
545759,2000.0,09-08-2024,12:57,0000,8ac57ecb-d2e2-4596-a278-d6f7b26c486a
545759,2000.0,10-08-2024,17:10,0000,963e5be2-9da9-4a44-9f56-7b6c0936002e
545759,2000.0,17-08-2024,12:11,5533,82b1f12d-c2bf-4d52-b24d-84757bb2c8ab
545759,2000.0,10-09-2024,18:45,0000,5a23b95d-ea41-49ba-9f7c-c64a7a1c55dc
545759,2000.0,12-09-2024,10:56,0000,3d2eb58a-e624-48db-af4c-70835c3d42b3
545759,2000.0,12-09-2024,12:39,0000,654a8fda-75c5-4080-8158-904127128c5c
545759,2000.0,02-10-2024,11:27,0000,610f8f75-c739-4342-86bc-dfb246f64783
545759,2000.0,02-10-2024,15:36,0000,cd356f14-eba0-41be-b5f4-35e04e16afc4
545759,2000.0,14-10-2024,17:44,0000,d4ba4687-47f0-423c-a277-8e1c3b638f77
545759,2000.0,06-11-2024,10:06,0000,92016ad6-cbef-479e-913c-96c30fb8c671
545759,2000.0,09-11-2024,12:25,0000,660e661b-9550-42b2-8ef7-fd113a1964cc
545759,2000.0,11-11-2024,09:05,0000,8bad1738-c376-4e98-8807-55fe060de2b7
545759,2000.0,11-11-2024,16:15,0000,616c9d73-5ec3-4e17-afdf-da0a5554c0b5
545759,2000.0,12-11-2024,11:01,0000,e8e5e1d5-e764-4312-b326-fa46e21f5272
545759,2000.0,13-11-2024,18:24,0000,15bace40-6163-4d76-8a53-5bc949c17b5f
545759,2000.0,18-11-2024,09:52,0000,bf723e6a-3112-4384-bd09-28b693dbab3c
545759,2000.0,26-11-2024,13:44,5812,b2adc24c-5a45-4383-8985-245896a6e1f9
545759,2000.0,02-12-2024,18:28,0000,15bace40-6163-4d76-8a53-5bc949c17b5f
545759,2000.0,06-12-2024,16:46,0000,7ecf9fb5-996d-42c6-a816-c80cfd036afb
545759,2000.0,11-12-2024,09:41,0000,71529528-ae8e-4f78-9040-2dd5045caca0
545759,2000.0,18-12-2024,10:15,0000,4edca115-c569-401b-9aaf-e05ca123a3d8
545759,2000.0,03-01-2025,11:23,0000,11afec3a-f2ab-4239-9d47-4d43e6d84f2f
545759,2000.0,03-01-2025,13:38,0000,7f275971-9ea8-4d97-8f65-71d3a0573258
545759,2000.0,03-01-2025,16:11,0000,e5dc42ba-2924-4431-8451-36d81762ce11
545759,2000.0,04-01-2025,15:13,0000,e1b66d53-bdcb-44b9-ae60-10ff31245f39
545759,2000.0,08-01-2025,14:19,0000,f545f59b-0f64-447d-9241-efe871a5c7d1
545759,2000.0,09-01-2025,14:58,0000,afcda34d-c52a-400c-bd3b-52440af7c158
545759,2000.0,12-01-2025,19:43,0000,2537ac8d-8e5d-47f7-8d83-2cf11eb24ea0
545759,2000.0,30-01-2025,13:55,0000,4b06ca82-f93e-4963-98f9-d363e5080952
545759,2000.0,30-01-2025,18:45,0000,4f4c8e1d-7ba6-4883-a3aa-aece7a8566f9
545759,2000.0,04-02-2025,10:21,0000,a61d809e-a94a-4e60-b198-a488885ec6b9
545759,2000.0,11-02-2025,17:55,0000,d9da0a56-54d3-4d8a-a8e4-2a855f46c3b0
545759,2000.0,14-02-2025,10:24,0000,7dfb7bfa-fa6b-4355-b1ef-548fe6c1c0d4
545759,2000.0,15-02-2025,14:50,0000,60cd79ae-8d25-4e92-be60-38382b6e109b
545759,2000.0,20-02-2025,17:17,0000,e08470d4-ef48-4719-95d4-c9cd00a1004c
545759,2000.0,22-02-2025,12:06,0000,6735906f-9ac2-444c-a18a-e8966067e5e9
545759,2000.0,22-02-2025,14:24,7407,bfdee306-2e1c-4406-ab6e-8bca36a45ac8
545759,2000.0,26-02-2025,16:44,0000,ce57047a-750b-4626-be3b-9e1b9fe99051
545759,2000.0,01-03-2025,18:52,0000,f8a2611d-ccb2-4450-8e07-689c329ceec5
545759,2000.0,10-03-2025,14:11,0000,386fac17-242d-4692-9b28-1f7f45655e4e
545759,2000.0,10-03-2025,14:45,0000,5e5be956-9c50-472e-8ee9-2b72cea89693
545759,2000.0,10-03-2025,16:10,0000,5e5be956-9c50-472e-8ee9-2b72cea89693
545759,2000.0,21-03-2025,19:03,0000,e3ba04ef-640e-4a21-b8cd-4d134484142b
545759,2000.0,23-03-2025,14:50,0000,eeb06a61-77ce-492f-97cb-0949ab329e48
545759,2000.0,24-03-2025,17:27,0000,465070c9-8479-42b2-9564-3ee64767ec52
545759,2000.0,03-04-2025,13:49,0000,351f8bd1-7645-425f-bd8e-cd0b2800002c
545759,2000.0,04-04-2025,17:56,0000,5a37725e-cd0f-4cb4-8269-2652cd31dd7b
545759,2000.0,14-04-2025,12:21,0000,f99fb4bd-89b4-42f1-8ac7-0e4d39ce8c43
545759,2000.0,14-04-2025,14:51,0000,7ae7ef5d-a04f-487f-8a72-8ed9d6c64284
545759,2000.0,14-04-2025,15:26,0000,9a036eee-c64f-43aa-825b-557f0f17c6c3
575243,5300.0,16-10-2025,12:57,0000,012e56eb-83e3-4d98-a12e-cabe4915f546
575243,5000.0,13-01-2025,09:12,5541,0bf07ca8-c4e7-4fb6-a950-101fa5985e9d
575243,5000.0,26-02-2025,13:04,0000,d3dd0986-8aa8-444d-be31-a9ff3020bef9
575243,5000.0,26-03-2025,22:41,0000,301ac6fe-86b3-4b9c-81f1-7a4f957d0e9f
575243,4000.0,15-06-2024,20:48,0000,6294aaad-9512-4312-a46a-e42c79fdcbb5
575243,3900.0,17-07-2024,17:00,7399,782459af-bcd8-4f66-bf30-cac517dfb8eb
575243,3200.0,26-02-2025,15:39,0000,d3dd0986-8aa8-444d-be31-a9ff3020bef9
575243,3000.0,26-02-2025,13:07,0000,d3dd0986-8aa8-444d-be31-a9ff3020bef9
575243,2900.0,27-02-2025,13:17,0000,c17e02df-b33a-4a18-a0ba-7271959b28c0
575243,2600.0,26-12-2024,16:24,0000,f15b5ddc-08a4-420b-85db-4503e6c08612
575243,2500.0,13-08-2024,10:13,5940,f10bc418-3d02-499d-837f-9e1d89dd3e09
575243,2300.0,17-03-2025,17:49,0000,034af263-cf68-4c3f-b5e8-8e18115ffd36
575243,2000.0,24-02-2024,18:49,0000,a3a8ed63-99d1-4b47-8627-c56621a8cd61
575243,2000.0,24-02-2024,20:11,0000,ebdff944-8181-44ec-a21e-87804060edc5
575243,2000.0,27-02-2024,13:54,0000,e2c27956-82ce-4e7e-a478-26c88a2fe0b7
575243,2000.0,27-02-2024,16:22,0000,01f6d86c-43b7-4415-859d-dd6c94e369cc
575243,2000.0,09-03-2024,10:30,0000,78366d1f-7080-4ddd-adb6-893dc329b067
575243,2000.0,31-05-2024,15:25,0000,01f6d86c-43b7-4415-859d-dd6c94e369cc
575243,2000.0,07-06-2024,17:26,0000,01f6d86c-43b7-4415-859d-dd6c94e369cc
575243,2000.0,16-06-2024,17:59,0000,01f6d86c-43b7-4415-859d-dd6c94e369cc
575243,2000.0,29-06-2024,17:05,0000,01f6d86c-43b7-4415-859d-dd6c94e369cc
575243,2000.0,16-07-2024,17:38,0000,01f6d86c-43b7-4415-859d-dd6c94e369cc
575243,2000.0,27-07-2024,17:26,0000,01f6d86c-43b7-4415-859d-dd6c94e369cc
575243,2000.0,28-10-2024,17:07,0000,301ac6fe-86b3-4b9c-81f1-7a4f957d0e9f
575243,2000.0,28-10-2024,17:10,0000,301ac6fe-86b3-4b9c-81f1-7a4f957d0e9f
575243,2000.0,28-10-2024,17:29,0000,301ac6fe-86b3-4b9c-81f1-7a4f957d0e9f
575243,2000.0,04-12-2024,17:15,0000,3ced761b-1b36-49a9-b2a6-aecb90143c1b
575243,2000.0,09-12-2024,16:32,0000,3ced761b-1b36-49a9-b2a6-aecb90143c1b
575243,2000.0,11-12-2024,18:22,0000,619c484d-7088-4729-8184-76c51c479692
575243,2000.0,18-12-2024,21:26,0000,301ac6fe-86b3-4b9c-81f1-7a4f957d0e9f
575243,2000.0,18-12-2024,21:31,0000,301ac6fe-86b3-4b9c-81f1-7a4f957d0e9f
575243,2000.0,18-12-2024,21:33,0000,301ac6fe-86b3-4b9c-81f1-7a4f957d0e9f
575243,2000.0,05-01-2025,18:05,0000,9248073b-a651-4124-ae16-25720fa6f37d
575243,2000.0,13-01-2025,09:13,5541,0bf07ca8-c4e7-4fb6-a950-101fa5985e9d
575243,2000.0,21-02-2025,12:18,0000,ecf1eb2c-a060-4907-a543-2860337ca1b1
575243,2000.0,21-02-2025,12:21,0000,ecf1eb2c-a060-4907-a543-2860337ca1b1
575243,2000.0,21-02-2025,12:24,0000,ecf1eb2c-a060-4907-a543-2860337ca1b1
575243,2000.0,21-02-2025,12:26,0000,ecf1eb2c-a060-4907-a543-2860337ca1b1
575243,2000.0,21-02-2025,12:30,0000,ecf1eb2c-a060-4907-a543-2860337ca1b1
575243,2000.0,26-02-2025,10:21,0000,21d51b02-b9f5-479b-9beb-26b85020f975
575243,2000.0,26-02-2025,13:06,0000,d3dd0986-8aa8-444d-be31-a9ff3020bef9
575243,2000.0,17-06-2025,20:08,5411,fdb0fe83-cfe5-4e78-9ac7-981a22d0face
575243,2000.0,29-06-2025,18:56,0000,63c9cc46-c2fb-4d45-9dc2-6f2fd359161b
575243,2000.0,29-06-2025,18:58,0000,63c9cc46-c2fb-4d45-9dc2-6f2fd359161b
575243,2000.0,10-07-2025,21:40,0000,63c9cc46-c2fb-4d45-9dc2-6f2fd359161b
575243,2000.0,17-10-2025,13:50,0000,63c9cc46-c2fb-4d45-9dc2-6f2fd359161b
575243,2000.0,17-10-2025,13:52,0000,63c9cc46-c2fb-4d45-9dc2-6f2fd359161b
575243,2000.0,17-10-2025,13:56,0000,63c9cc46-c2fb-4d45-9dc2-6f2fd359161b
575243,2000.0,17-10-2025,15:07,0000,63c9cc46-c2fb-4d45-9dc2-6f2fd359161b
